track,artist,track_id,data_type,0,1,2,3,4,5,6,7
Runaway,Kanye West,3DK6m7It6Pw857FcQftMds,user_library,-0.6409686926579327,-0.0194393267349009,-0.6711590095142159,-0.03113264861336198,0.013099367785518196,0.8595252647846947,0.02216394725246048,-0.20647457936928215
Many Men (Wish Death),50 Cent,2I9foKseoFQh07p6sD2voE,user_library,-0.8456133265918565,-0.5907241756698414,0.08689856148207681,0.8134149471315302,-0.8579897399888137,0.13194667627362539,0.04185000987656449,0.38871383691026395
We like to Party! (The Vengabus),Vengaboys,3UL6Lzsocv9Ucizgzid2B0,user_library,0.2954325471222116,0.4366048919109349,0.9266486474644557,0.44712692674073545,-0.6630755840803702,0.060477556548354384,-0.006803053442204722,0.62675559309444
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,user_library,-0.6075413673243486,-0.023882559478704976,-0.7869042974897296,0.1331197694380255,-0.16762233292139517,-0.05150984820509597,0.003508101694560587,0.06637244575466808
Stan,Eminem,3UmaczJpikHgJFyBTAJVoz,user_library,-1.022822655689989,-0.164184946549922,-0.49124835808118517,0.3064940622383483,-0.9458239116472326,0.17707519300796745,0.27937667546595824,0.6671031850806272
Heart On Ice,Rod Wave,6fWa5CRgy0z30OeGZyMBvD,user_library,-0.6235791582049994,-0.003249411651677577,-0.7546734432366828,0.14556483893582525,-0.10103732413841675,0.004950304103277437,-0.12064659230341379,-0.10414111542233023
Where Is My Mind?,Trampled by Turtles,2dJrn376fJPUCj1f4txnRQ,user_library,-0.2505833673149518,1.191526766830638,0.27127720227979835,0.15861726853598568,-0.17165369437118633,-0.09056454901346105,0.07378429584512794,-0.2814605269167702
Like This,Dombresky,7o9vpOVHQj2tIGDBMWohMa,user_library,1.6623683286078341,-0.5118324319749374,-0.3700663220195645,0.22709129312507828,-0.31600170865011395,0.07722171530277877,-0.23873662877070534,0.1396276902897746
No New Friends - Dombresky Remix,Sia,1TVEPho7uQub2pMJyzO8JD,user_library,0.3595133518444758,0.13040051535222053,0.6968490598735275,0.3617524752018465,0.7536663701225552,0.0821358545723159,-0.17954857667172525,0.7020532431938249
Futurmastic,Dombresky,6YeARf12na5XqbBmD2Ksjd,user_library,1.6667053054248706,-0.4284357745740196,-0.29447076035882075,0.16306387027897049,-0.2987508810642194,0.04094037488584448,-0.04253210915012562,0.4835069344782921
Utopia,Dombresky,3IVjcQvCFu1Bo7Kq3WRlNn,user_library,1.6528836222692138,-0.5714240259749641,-0.3571220145587828,0.2072687166509731,-0.20420679773431,0.10597754117920478,-0.3221596894128643,0.1486793377130782
Griztronics,GRiZ,6OTClxme7EYRZGO6An3SMc,user_library,0.9178325676094344,-0.35917880107759276,-0.40278241262707487,0.5186269119791288,-0.02146085215343463,-0.266851766346723,0.5005397800232327,-0.7973709523703619
Rich Girl,Lake Street Dive,4ehS4c6As9l5slahfk0S8F,user_library,-0.0059897229382812524,0.46152086619522104,0.09992478145935993,1.1948291960534239,-0.19902882567978936,-0.027561904286627314,-0.2817311793128166,-0.11391573746013835
Follow God,Kanye West,2QpGZOhTCHHiKmpSO9FW4h,user_library,-0.6849185814083162,0.12948026370794694,0.051452075137756015,-0.6348278868124709,0.013036272410226967,0.7678009030753424,0.140451323966387,-0.24481661022935156
Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3KkXRkHbMCARz0aVfEt68P,user_library,-0.698041020211114,0.302873674224272,0.09077561387932724,-0.5284699805831289,-0.09084724957787961,-0.2941842329497215,0.10855883152497174,0.1710700259164755
Feeling Awake,AC Slater,7oMEv9t6NMdbkeQrRRmF3Q,user_library,1.0952665431184605,0.0431001962248184,-0.8318027865157389,-0.390299892329288,-0.20026568556912852,-0.14576304589356318,0.30895876453149973,0.01063689371597018
On God,Kanye West,2SasoXZyv82yYgHiVOvxQn,user_library,-0.5430868266911189,0.006948314332855598,-0.7448403038967792,0.11276686108117899,-0.09911806609888794,-0.09939182262561955,0.07446384405464207,0.16751849585237893
Tokyo Drifting (with Denzel Curry),Glass Animals,3AHqaOkEFKZ6zEHdiplIv7,user_library,0.0009486495019957056,0.07821060604505281,-0.10923302641039058,0.7199740168394003,0.2215764650620712,-0.14536320662676372,-0.4298599502027322,0.01995984226294968
Without Me - ILLENIUM Remix,Halsey,4bw3ZyWA1ui0Adu285NWDl,user_library,0.6838042718626849,-0.04631042807376074,0.5920393437129885,0.08279392872314355,0.03768692349391188,-0.05476410942421427,-0.3115264022790497,0.24882945776844462
Without Me,Halsey,5p7ujcrUXASCNwRaWNHR1C,user_library,0.6655131849652522,-0.040141756509246874,0.5994315728384236,0.08199464504956913,0.019183927833046423,-0.03253602579011061,-0.3523548881154855,0.28553539356351065
Rushing Back - Petit Biscuit Remix,Flume,4MI4ZR9z3kiCimG9izONuu,user_library,1.1740956092230281,-0.279000424457842,0.7311322474522051,0.013976600727869515,0.7547836490028719,-0.14279410622317248,0.38959085106647867,0.02426455946583999
Heard 'Em Say,Kanye West,6yIjtVtnOBeC8SwdVHzAuF,user_library,-0.6187911006144972,0.31760783386008506,-0.46443152493751966,0.3711306430398881,-0.8574746671819854,0.0874525130095053,0.7368757128265733,0.6479001810335933
Canal St. (feat. Bones),A$AP Rocky,0rBMP6VVGRgwnzZCLpijyl,user_library,-0.9943243792772564,-0.40432663248737283,-0.6821436589595248,0.0007187610992476138,-0.20825446263571762,-0.04545239556071169,-0.07430260226875858,0.11630287384110537
lovers’ carvings,Bibio,3JeT6Xcv6MlEHHylk8SKQ1,user_library,0.2192955361175755,1.170010754562733,0.2831873104267166,-0.01216129399212948,-0.6616111596343377,-0.07257531741061539,0.6694740410293964,0.02627987793300821
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,user_library,-0.5797511825574861,0.06544357557819996,-0.7248107496193464,0.0650052521424897,-0.06279656722133777,-0.08869228710165072,0.1691866913473734,0.40526371390787747
Come Together - 2019 Mix,The Beatles,6lSxM9BKcEZBSDKl2VODsF,user_library,-0.16942574816730888,0.7747825236093098,-0.44732378837607784,0.7418026039292518,0.685130062222225,0.15408113894118122,0.3289236865846452,0.4747117028134413
Rose Golden,Kid Cudi,40jxatV29fk82SAziDsPqN,user_library,-0.96427918252508,-0.39040130910591986,-0.6785556622259454,0.03805818751421666,-0.22250215141554067,-0.11198141042040215,-0.050046070337659114,0.22640615898453254
Don't You Worry Child - Radio Edit,Swedish House Mafia,2V65y3PX4DkRhy1djlxd9p,user_library,1.5925676162176716,-0.6090437064911709,-0.3135528005970464,0.2908449164145233,-0.34036120552244514,0.039022171046290834,-0.2463336698287312,-0.10393889006532679
Roll Up,AC Slater,4NJjTSLQIYfEt4WPnMfGFd,user_library,1.1463490163228145,0.2873327687528608,-0.34997817772426953,-0.9287188921645281,-0.08012445821973502,-0.09151397063379138,0.134843363063165,0.04456925831822187
Static Theory,Wax Motif,1w3Q0fhdINUxWbmQX0mg1x,user_library,0.7046414744588488,0.262437800056756,-0.8434800689307723,-0.2319213812755073,-0.18190361459498858,-0.061165081806368544,-0.21080220261208774,0.06429564402287978
Heat,Ephwurd,5OnodnR55louEMi4sF0k2C,user_library,0.6171812466198915,0.4184110568371027,-0.11222823400492402,-0.9295366601172841,0.009842096187986185,0.8390981212238687,-0.06197665797492532,-0.35427362867919243
Hi8 Intro,AC Slater,5vSRA2Zoep83yI56HPAr6R,user_library,1.058078582707977,0.2655233777357747,-0.3186201774677937,-0.8049580554498584,-0.12490002248766359,-0.22639512270823564,0.2636485293123683,-0.5128440920699225
Bad Behaviour,AC Slater,56Dg79hpgZjUxkYpPLrAzh,user_library,1.0660106405696237,0.1914806499321054,-0.28696014862017777,-0.8203479353454114,-0.26394512509558005,-0.19396578023882458,0.3558984428332629,-0.42334698087584
Final Fantasy - Original Mix,AC Slater,53E9F6JQX1Z7vFLHq2yLV1,user_library,1.106679336233468,-0.03133259546284281,-1.011636135316213,-0.25180650453387954,-0.2393918685682116,-0.08119121246035471,0.22145835011103232,-0.41738953175449756
Ready To Pop Off,AC Slater,5KVi8F1tC4vCSXJPNNV5iZ,user_library,1.0767166767569056,0.2785996894963537,-0.20518245842314872,-0.9354312351122268,-0.16956761534725104,-0.168728396887916,0.5255020984047198,0.1981354066301265
Laid Off,AC Slater,4c3seUD3TTjeqqLzMqISrl,user_library,1.072089157930295,0.20043753128986794,-0.28979477039583507,-0.8870009549088853,-0.11885171872159328,-0.09652352182828301,0.2173551696958814,-0.1209703496175604
Attitude,AC Slater,5XzAlnhZEgXwlPXVWFsIJM,user_library,1.0616886346305898,0.17579116280706522,-0.2964553089178319,-0.8336546017298725,-0.2532346273298698,-0.1973025817461598,0.3603557142293392,-0.429034223360923
Boss Like That,AC Slater,0s0JJY2fnAMaXv9pc1z7KC,user_library,1.1464542879811601,0.004148574980751773,-1.05062670103251,-0.26195247232143026,-0.26377489525046205,-0.09703527866544556,0.2611249394644351,-0.4421054447816508
Complete Control,AC Slater,6SybrOitfPbVbpOFeIgydq,user_library,1.1280460544764719,0.024585772709186306,-0.9154449400879726,-0.2832085500815142,-0.2632776637454826,-0.06606307739730337,0.3163424960310267,-0.006686307782620083
To The Top,AC Slater,1VtKr2qCRuglTwrnmkNnY1,user_library,1.162973069207374,0.2980810077808696,-0.3110499115467925,-0.9415790771548429,-0.06368492882022869,-0.13512244926649042,0.2266662158008333,-0.033168395835953
Every Pigeon is a Dove,AC Slater,6HPuPNNLIXCm6Si0qXzXKM,user_library,1.0844350044131663,0.3156236959146578,-0.18843622116220546,-1.0113105878024806,-0.09136475094593353,-0.24291416620351852,0.3077414289890668,-0.019652741350689753
Give Love,AC Slater,6JO6uVmKCwdQH2p8N2T470,user_library,1.1962650719084733,0.14662753683572494,-0.8996206335623894,-0.3986847740520935,-0.13995577736634024,-0.19423214921247994,0.14551178337866533,-0.4093922143212488
Take It,Dom Dolla,14fIlfcmFPlj4V2IazeJ25,user_library,0.23601243748548636,0.6408055899719665,0.09452972648220458,-0.4892912740797832,0.7090830332498859,-0.04939031690500868,-0.20170596832837712,0.2041780995798218
Six Shooter,SNBRN,23r3roWhwTm85xVIHkxloH,user_library,1.61182934936368,-0.2606237846091931,0.46715780825791886,-0.493114525281426,-0.14110825939898228,-0.16448265217066727,-0.09682487973909557,0.22297213761897228
Role Models,Walker & Royce,5a8I5duAd2jiGrmRHUZ185,user_library,0.6324825074980492,0.4970367583476477,-0.12059815762514112,-0.7864583452186431,-0.0798970363086651,-0.10601043732669173,0.0833773368573691,0.2618316339143646
Such Great Heights,The Postal Service,2nG1EvNdcPggfjCh8BBxd8,user_library,0.0014679363960840438,0.7874460379210483,0.9232466529361227,0.8044053395302182,-0.6930531138671103,0.08421335716130604,0.4324551018146397,0.011186493520839178
My Own Thang,Walker & Royce,2Vt5yfzBBsYwy8z525XbMr,user_library,0.5400139891379595,0.3990974404755588,-0.05822662847870991,-0.8904026752950092,-0.028439334248563278,0.8594634843251091,-0.09696308571627386,-0.31365871934052714
Running on Empty,Jackson Browne,4MZEZz8MqVgvIMXU6AVP22,user_library,-0.21972715357321576,1.2832432790706672,0.48165712896033286,0.30929636186884163,-0.6656254345330518,-0.03736055730626041,0.5888975892303006,0.037909976004179974
Too Much in Common,Dombresky,16puCweE0tSl7YAhNKB3MR,user_library,1.5583955200666488,-0.4023761861090617,0.5079433838293475,-0.4326659121367156,-0.19034212449040103,-0.10495202466507726,-0.19860858418241123,0.270863370228796
Club Music,LUCATI,1kOC2ekksEERxHDSmNhHbE,user_library,0.3165456139076605,0.5078750256136655,-0.9483750191152557,-0.03739761385145668,-0.008815673564099527,0.059568547617094444,-0.5903133068735662,0.2723032072577668
U Got 2,AC Slater,5wNTcdpETXNiviLYSZA7ps,user_library,1.1495208339730014,0.3759681249363082,-0.17889680277403278,-0.9767332952289896,-0.1123875729362273,-0.28287413726659766,0.19502467078275024,-0.3990616121734566
Get That,Anti Up,7lhdcTTf8O67FnAXodqGSj,user_library,0.6813442889155856,0.4819112502970018,-0.16134114630767565,-0.8485071126149392,-0.09122188195857792,-0.1606912112733429,-0.17459318639345053,0.038243812279342156
Friday,Anti Up,41raTxBxE7bq3xZEYPUWgP,user_library,0.7517397197184525,0.2977924168363308,-0.981574176695926,-0.20143700238071366,-0.07303646315216426,0.03929469392440846,-0.31619414763532316,0.08704273420786408
Hey Pablo,Anti Up,4gnH8nfdJfN115QAzzUc3E,user_library,0.735288596068491,0.2815084769318833,-1.0006281203607474,-0.12969103623176925,-0.3123914875504834,-0.0529925530988979,-0.10802218645761542,-0.36714262839025424
Right Now,Anti Up,1N6WOpIIxFoMW1xCRruxPY,user_library,0.5892659064213862,0.43515593324509727,-0.07985800932811178,-0.8998719340341069,-0.06975373808080651,0.8334038573845624,-0.0355630030338013,-0.3411952401930083
Meli-Melo,Dombresky,0Ue8qwZjXXoZIDuWT28XIJ,user_library,1.611398399241932,-0.5870308563328429,-0.22529816291181876,0.14895233736296823,-0.28705640392811316,0.003445063327750734,-0.27442906160578373,0.29428369738795046
Operator (Ring Ring) [feat. Dances With White Girls],Chris Lake,4oXT61OL4mDPRXbjq2d7b1,user_library,1.6231143442375975,-0.311264630708423,0.37207133580489593,-0.41816003299277177,-0.17722946613999116,-0.034701714171891766,-0.18833403743779292,0.2673976394463232
Y.O.D.O,Chris Lake,2Barn1WXNrxJVLmV2s2sD6,user_library,1.6837235000847994,-0.4949566267973054,-0.33065113188148365,0.1961003840778123,-0.22396350062901157,0.025265886346424685,-0.1954621599459574,0.22437952307562836
Concentrate,Anti Up,5oXkfuwL7HieiHzvmWsaGo,user_library,0.6640753629724805,0.48524996858864744,-0.21373167992466183,-0.7550927650630262,-0.12374740899714029,-0.06268598029045125,-0.18970285881238602,0.10846992230317795
Chest,Chris Lake,3rdK8kG1TZAid5l2iy158R,user_library,1.6697547130166568,-0.5540322919558811,-0.36868775595991204,0.2172096250670947,-0.25269480166579683,0.0771621422548967,-0.2365297403926032,0.13026376687189406
I Want You,Chris Lake,7IM73yy9leN8ftZsOVmVTO,user_library,1.6248408899657636,-0.5847639371564449,-0.3476931186149194,0.2756388555324142,-0.3663153513273017,0.02195277505108486,-0.2044091970503277,-0.12369231148136907
Stay With Me,Chris Lake,0VgtjIiWXKMxqtYnhHmQ8U,user_library,1.5790847540880357,-0.35908302909572937,0.396949012974883,-0.37567316917256094,-0.14936803176298016,0.022056432730580874,-0.3164461292405542,0.3583494606268682
How Deep Is Your Love - Chris Lake Remix,Calvin Harris,7foafyqmJYUdhGBpIusueW,user_library,1.612416544549342,-0.6746825966185088,-0.17517222793241669,0.4239712394301673,0.4261520849690164,0.2576755393609123,0.1283274075051388,0.4536532988466787
Favorite Song,Chance the Rapper,1sFstGV1Z3Aw5TDFCiT7vK,user_library,-0.9090966534475615,-0.6847661642761821,0.6497962063093784,-0.23057151900737655,-0.030280018081789678,0.6770902463388025,-0.12721657846619186,-0.3043248230739792
Dream Dream Dream,Madeon,1oUbYmF4SYYHorKY1wKo0K,user_library,1.2645915730320307,-0.16138318465592488,0.2967075460846984,-0.3635237483948108,0.08134769768476306,-0.1492521223849004,0.038524834314054485,-0.3271747607373628
Tough Love - Tiësto Remix,Avicii,7HJ7gLfj3Qmu7PZIRYgRHo,user_library,0.7181240739093112,-0.10285350645046328,0.6411493383800637,0.01747423897488245,0.04480756664346905,-0.12746121037065225,-0.18630307515176953,0.39092936192522093
With All The World,Khruangbin,222EeTTqS2qFVtPsGcMohi,user_library,-0.1718820347745327,0.9602596931504411,-0.14545334404533591,-0.29151575959805814,0.35925649891012534,-0.07814606818082113,-0.22330226057882124,0.31250560215950707
Sisters & Brothers,Khruangbin,0YLLS0DWAwsWIOoiBMfkCE,user_library,-0.18959150810678313,0.9938933399126108,-0.07541688026431398,-0.3403646273103679,0.2544973379930513,-0.15974828871711533,0.1723865774824928,0.45409164066947233
Mary Always,Khruangbin,0Q13VxbegrKHyPuLvkwwO5,user_library,-0.1243491916227063,0.7172997397847293,-0.8617476579645476,0.2821225820019535,0.18280505027989447,0.015372627460943832,-0.1865241658015778,0.3415169099055247
Four of Five,Khruangbin,2tBxmeOSizLwlJpHLFiSSF,user_library,-0.19934996805061475,1.0090617151961272,-0.07730173411104264,-0.3360332963097159,0.2776553164133886,-0.15895928307276444,0.1358164963459116,0.44574985425790187
How I Love,Khruangbin,07xfab9bcQVO3wVWFNm31w,user_library,-0.2031793022690996,1.01825225784573,-0.08466405981619259,-0.33697478241471046,0.3466956742145877,-0.16255307244605574,0.09016007537004977,0.4025167617010653
Sunny’s Vision,Khruangbin,53qovejleyk55O1PQ6cs4L,user_library,-0.19345196171813495,0.9349540268803981,-0.09707386274279176,-0.3007258032486741,0.33124114021749507,-0.1509438571787078,-0.041447832281096574,0.22264939456618438
A La Sala,Khruangbin,6Vwf4y31R2UXNp46N5d6sQ,user_library,-0.18872780046315446,0.9216120725181166,-0.11161910956024489,-0.2119284454769527,0.2500894055474247,-0.06002601432807341,0.01414296657402995,0.17319766989923518
The Red Book,Khruangbin,2OgDlgxveLRjpPyFqLE36H,user_library,-0.2211903154814769,1.0541570681469687,0.033304918799745724,-0.34157864795801024,0.43098503210875266,-0.23562293410145901,-0.2851148378894456,-0.3137984554577606
Order of Operations,Khruangbin,1RHdLk2tWg1ADyeX58aqgV,user_library,-0.1571828851645184,0.6847193014388331,-0.8795939036128664,0.3541144167754497,0.1928505788439752,-0.09882081448087127,-0.09660784600186424,-0.23210363635817682
Hasta El Cielo,Khruangbin,0K65hN5sTkmWC0oF0yWHDR,user_library,-0.14072648283370018,0.6995549781647304,-0.8921933709505425,0.34713151279917215,0.2117253567951201,-0.08282005780895813,-0.11860474854261384,-0.1783263558383905
Rules - Scientist Dub - Bonus Track,Khruangbin,4osWyVoGLvqbQGMcPWtvhq,user_library,-0.12311135218987489,0.6765803093771776,-0.8858388796762359,0.3423283056478537,0.16883852638530464,-0.084277805753311,-0.07413365012094428,-0.17256446317154617
Cómo Te Quiero - Scientist Dub - Bonus Track,Khruangbin,498VPJdLMu6lNC3gR2RqT7,user_library,-0.18845901097665996,0.959209604317776,-0.06968505922642756,-0.3498690220737491,0.32150665620792607,-0.15915251563011376,0.15549617110151864,0.4200836030662539
Drifter,Hippie Sabotage,1DehtVbbTjUQjxGaXd5PnH,user_library,0.3498236042801735,-0.1881953802518301,-0.9580645374321936,-0.26030822963993017,-0.10790675515031874,-0.19860039294143172,0.7365359847478711,0.012244543356166688
Sultans of Swing,Dire Straits,6cr6UDpkjEaMQ80OjWqEBQ,user_library,-0.2514172781350436,1.1690924212175833,0.3435949144043199,0.25624221330052827,-0.6558376032765215,0.11140314976174384,0.4420379813270161,0.19154758720597254
Walk of Life,Dire Straits,423o3ZHIaBtGXyhF1uH41a,user_library,-0.2640799100234854,1.1785392864910214,0.3637561574880681,0.22512508661336722,-0.5769156965461925,0.07868750230659627,0.3563315787850037,0.007070180438593262
That Day,Jeff Kaale,3jNBEjVbv8IiS9xvoURYWK,user_library,-0.29123414119227753,0.7005602821389343,-0.7287867846207726,0.15080351456194882,0.21251101697275426,0.8257892804259488,-0.11866313045344597,-0.37033279308918543
Something To Hold On To,Emily Warren,0IsymDkNdxQKeZrQJ09QAA,user_library,-0.04851796902082366,0.36022938394517945,0.5702466038090425,0.20670394288499702,0.3421598684465113,-0.17735379980138521,-0.29482400535033276,-0.31628462721061673
Capsize,FRENSHIP,2XMTqoHHSH0lvuXrvIEdco,user_library,1.6165449465590513,-0.5469437645878514,-0.30148014558627517,0.2967160946385701,-0.29349056201947316,0.1519813959696801,-0.2055905300200219,0.2598150517655923
